Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
A*,0.02302,28.8994949366117,0,0,3.16227766016838,5.224609375,0
A*,0.034005,29.2132034355964,0,0,10.816653826392,8.349609375,0
A*,0.090009,67.2842712474619,0,0,60.802960454241,30.078125,258.048
A*,0.008545,14.8994949366117,0,0,17.0293863659264,2.34375,0
A*,0.015073,17.8284271247462,16.2788205960997,0,16.2788205960997,2.2705078125,0
A*,0.016606,25.0710678118655,0,0,26.9258240356725,3.7109375,0
A*,0.052037,47.3553390593274,0,0,27.459060435492,12.5244140625,0
A*,0.03097,27.6568542494924,0,0,29.2745623366089,4.5166015625,0
A*,0.029377,39.9705627484771,0,0,13.8924439894498,8.1787109375,0
A*,0.110779,69.7401153701776,0,0,17.1172427686237,22.509765625,258.048
A*,0.094991,66.0416305603426,0,0,23.1948270094864,23.8037109375,258.048
A*,0.019383,18.4852813742386,0,0,44.2040722106007,5.4443359375,0
A*,0.008095,11.2426406871193,0,0,26.3058928759318,1.6357421875,0
A*,0.072769,50.2842712474619,0,0,25,13.3544921875,0
A*,0.038345,46.3137084989848,0,0,63.8905313798532,9.4482421875,258.048
A*,0.057327,42.7989898732233,0,0,53.9073278877742,10.6689453125,0
A*,0.018461,37.4142135623731,0,0,9.48683298050514,2.9052734375,0
A*,0.021133,34.3137084989848,0,0,10.0498756211209,5.1025390625,0
A*,0.012307,22.2132034355964,0,0,44.0454310910905,2.1240234375,0
A*,0.040179,43,0,0,43.7378554572581,3.2958984375,0
A*,0.019593,27.142135623731,0,0,38.3275357934736,6.25,0
A*,0.072324,61.556349186104,0,0,37.0135110466435,14.7705078125,12.288
A*,0.021861,29.2842712474619,0,0,18.3575597506858,3.61328125,0
A*,0.018552,27.0416305603426,0,0,21.9317121994613,6.1767578125,0
A*,0.013727,23.7989898732233,0,0,43,3.9794921875,0
A*,0.019618,19.3137084989848,0,0,25.0798724079689,4.2724609375,0
A*,0.049137,42.9705627484771,0,0,58.0517010948,14.3310546875,258.048
A*,0.068507,50.6274169979695,0,0,29,14.35546875,0
A*,0.0206,24,0,0,22.2036033111745,1.904296875,0
A*,0.019213,26.3137084989848,0,0,22.8035085019828,5.322265625,0
A*,0.019042,29.0416305603426,0,0,17.8885438199983,5.1513671875,0
A*,0.017558,15.4852813742386,0,0,31.3049516849971,3.2470703125,0
A*,0.106155,67.6274169979695,0,0,45.6070170039655,31.640625,548.864
A*,0.040337,40.3847763108502,0,0,24,9.8876953125,258.048
A*,0.042979,51.7279220613579,0,0,23.7697286480094,10.1318359375,0
A*,0.087016,48.4558441227157,0,0,27.5862284482674,24.072265625,258.048
A*,0.069202,58.2132034355964,0,0,14.3178210632764,18.017578125,258.048
A*,0.02143,22.7279220613579,0,0,58.6941223633168,5.2978515625,0
A*,0.004621,10.8994949366117,0,0,37.3363094051889,1.0498046875,0
A*,0.031696,28.6274169979695,0,0,48.8364617882991,7.470703125,0
A*,0.017735,15.8284271247462,0,0,23.6008474424119,1.611328125,0
A*,0.013335,22.3847763108502,0,0,54.1202365109392,5.078125,0
A*,0.014659,15.0710678118655,0,0,21.0237960416286,2.1484375,0
A*,0.061194,55.4852813742386,0,0,10.6301458127347,13.18359375,0
A*,0.070241,63.0416305603426,0,0,24.4131112314674,21.4599609375,258.048
A*,0.032156,31.8994949366117,0,0,15.1327459504216,5.95703125,0
A*,0.01829,20.142135623731,0,0,21.4009345590327,4.6630859375,0
A*,0.012144,20.6568542494924,0,0,13.0384048104053,3.3935546875,0
A*,0.02332,25.556349186104,0,0,53.3385414123783,4.3701171875,0
A*,0.002465,4.82842712474619,0,0,47.7598157450382,0.5859375,0
A*,0.029918,34.7989898732233,0,0,29.0172362570938,10.1806640625,258.048
A*,0.01967,21.8994949366117,0,0,18.8679622641132,3.8818359375,32.768
A*,0.028851,32.8284271247462,0,0,19.4164878389476,4.1259765625,0
A*,0.046431,52.2132034355964,0,0,22.8473193175917,14.6728515625,258.048
A*,0.045904,47.0121933088197,0,0,4.47213595499958,9.0087890625,0
A*,0.035717,31.6274169979695,0,0,30.0832179129826,9.423828125,0
A*,0.028616,38.3137084989848,0,0,20.2484567313166,8.935546875,0
A*,0.032741,38.7279220613578,0,0,32.0624390837628,8.88671875,0
A*,0.016674,27.0416305603426,0,0,47.7598157450382,4.638671875,0
A*,0.013347,20.7279220613579,0,0,45.2769256906871,4.0283203125,0
A*,0.017827,22.7279220613579,0,0,29.6816441593117,3.564453125,0
A*,0.006644,7.24264068711929,0,0,30.0832179129826,0.8544921875,0
A*,0.004374,9.82842712474619,0,0,36.1386219991853,1.0009765625,0
A*,0.04904,59.3259018078045,0,0,26.2488094968134,14.111328125,0
A*,0.023907,20.2426406871193,0,0,19.2353840616713,2.3681640625,0
A*,0.024728,29.3847763108502,0,0,21.0237960416286,8.8134765625,0
A*,0.050944,48.556349186104,0,0,6.70820393249937,13.5986328125,0
A*,0.015341,16.6568542494924,0,0,9.21954445729289,3.02734375,0
A*,0.089208,68.0416305603426,0,0,57.4891294072192,24.8291015625,249.856
A*,0.032337,29.2132034355964,0,0,19.2353840616713,5.56640625,0
A*,0.017845,25.8284271247462,0,0,27.2946881279124,2.63671875,0
A*,0.005683,10.2426406871193,0,0,45.3541618817943,1.46484375,0
A*,0.070921,64.7401153701776,0,0,15.52417469626,18.5546875,8.192
A*,0.033527,25.0710678118655,0,0,56.938563381947,4.78515625,8.192
A*,0.018391,30.4558441227157,0,0,27.2029410174709,7.421875,249.856
A*,0.019143,27.2426406871193,0,0,25.0798724079689,3.6865234375,0
A*,0.025716,22.9705627484771,0,0,9.48683298050514,5.76171875,0
A*,0.030984,33.2132034355964,0,0,62.00806399171,8.154296875,0
A*,0.096332,66.6274169979695,0,0,23.5372045918796,20.556640625,258.048
A*,0.027035,27.9705627484771,0,0,29.2061637330205,7.03125,0
A*,0.076178,55.0121933088197,0,0,26.1725046566048,17.529296875,0
A*,0.023235,24.8284271247462,0,0,21.6333076527839,2.9052734375,0
A*,0.00506,10.4142135623731,61.0327780786685,0,61.0327780786685,1.0498046875,0
A*,0.011883,12.0710678118655,0,0,30.886890422961,1.513671875,0
A*,0.045681,45.2132034355964,0,0,54.4058820349418,10.5224609375,0
A*,0.051653,46.7989898732233,0,0,23.8537208837531,13.8427734375,258.048
A*,0.047465,39.2132034355964,0,0,51.2249938994628,6.9580078125,0
A*,0.044027,40.6274169979695,0,0,24.0831891575846,13.4765625,0
A*,0.072246,62.7695526217004,0,0,10.0498756211209,24.0478515625,503.808
A*,0.039954,37.698484809835,0,0,11.180339887499,6.3720703125,0
A*,0.055095,47.6274169979695,0,0,41.7851648315524,17.1875,0
A*,0.032436,41.4558441227157,0,0,41.146081222882,9.86328125,258.048
A*,0.008985,12.4142135623731,0,0,35.7770876399966,1.0498046875,0
A*,0.109529,70.8700576850888,0,0,37.5765884561119,21.6552734375,0
A*,0.132957,75.3259018078045,0,0,56.0357029044876,37.8662109375,774.144
A*,0.096994,69.9116882454314,0,0,35.4682957019364,21.337890625,258.048
A*,0.079127,61.8406204335659,0,0,44.0113621693308,14.16015625,0
A*,0.015335,24.2426406871193,0,0,38.4707681233427,3.3203125,0
A*,0.02249,22.142135623731,0,0,12.0415945787923,3.8818359375,0
A*,0.056714,53.3553390593273,0,0,49.3963561409139,11.5478515625,0
A*,0.069981,45.3847763108502,0,0,61.5548535860496,18.8720703125,258.048
A*,0.044913,39.556349186104,0,0,65.7343137181792,7.6171875,32.768
A*,0.071946,52.4558441227157,0,0,57.2013985843004,16.5771484375,0
A*,0.065483,49.0416305603426,0,0,15.8113883008419,18.2373046875,258.048
A*,0.049374,45.9411254969543,0,0,20.591260281974,9.375,0
A*,0.01772,16.4142135623731,0,0,49.7393204617836,1.7333984375,0
A*,0.006592,10.0710678118655,0,0,26.9258240356725,1.3916015625,0
A*,0.012962,21.9705627484771,0,0,36.0555127546399,3.7109375,0
A*,0.019655,21.0710678118655,0,0,46.0977222864644,3.759765625,0
A*,0.08798,59.9411254969542,0,0,28.2311884269862,23.046875,258.048
A*,0.022484,29.6568542494924,0,0,43.2666153055679,5.1513671875,0
A*,0.032211,25.7279220613579,0,0,16.0312195418814,4.9560546875,0
A*,0.00832,17.4142135623731,0,0,9.4339811320566,1.8310546875,0
A*,0.02322,27.5563491861041,0,0,20.8086520466848,5.2734375,0
A*,0.048535,44.8284271247462,0,0,19.6468827043885,4.7607421875,32.768
A*,0.070482,76.0416305603426,0,0,45.5411901469428,22.0947265625,258.048
A*,0.035207,41.3553390593274,0,0,28.2842712474619,8.10546875,0
A*,0.124575,59.4558441227157,0,0,21.9317121994613,31.884765625,0
A*,0.020948,30.0710678118655,0,0,17.0293863659264,4.78515625,0
A*,0.069577,54.5269119345812,0,0,25.4950975679639,16.3818359375,0
A*,0.071208,61.8994949366117,0,0,44.0454310910905,10.7666015625,0
A*,0.036525,46.7989898732233,0,0,59.464274989274,9.8388671875,0
A*,0.031339,29.4852813742386,0,0,39.6232255123179,3.759765625,0
A*,0.115897,67.4974746830583,0,0,32.2490309931942,26.46484375,49.152
A*,0.048502,59.4558441227157,0,0,28.4429253066558,17.3583984375,348.16
A*,0.010984,12.0710678118655,0,0,50.5371150739731,1.5380859375,0
A*,0.067246,59.2426406871193,0,0,46.8401537145215,8.2763671875,0
A*,0.02164,29.8994949366117,0,0,34.0147027033899,5.7373046875,0
A*,0.011106,14.6568542494924,0,0,27,1.07421875,0
A*,0.087441,57.0121933088197,0,0,63.5137780328017,17.2119140625,32.768
A*,0.066936,71.254833995939,0,0,51.0098029794274,19.5556640625,258.048
A*,0.082793,59.4558441227157,0,0,11.180339887499,14.2333984375,0
A*,0.027732,36.8284271247462,0,0,57.1401785086466,4.3212890625,0
A*,0.004579,7.4142135623731,0,0,18.4390889145858,0.830078125,0
A*,0.04881,48.556349186104,0,0,13.6014705087354,12.0849609375,0
A*,0.105445,74.5685424949237,0,0,52.4976189936268,28.41796875,258.048
A*,0.042581,47.7989898732233,0,0,65.1920240520265,12.1826171875,258.048
A*,0.017703,20.3137084989848,0,0,52,3.466796875,0
A*,0.030199,26.9705627484771,0,0,36.0555127546399,7.421875,0
A*,0.047428,57.556349186104,0,0,7.07106781186548,14.16015625,0
A*,0.019322,17.8994949366117,0,0,45.3541618817943,2.5634765625,0
A*,0.011624,11.6568542494924,0,0,70.2139587261678,2.001953125,0
A*,0.010698,24.4142135623731,0,0,40.8166632639171,2.5390625,0
A*,0.016205,18.142135623731,0,0,18.7882942280559,2.1728515625,0
A*,0.021103,22.5563491861041,0,0,25.0599281722833,5.76171875,0
A*,0.026386,47.7279220613579,0,0,53.2353266168247,7.080078125,32.768
A*,0.028363,28.3137084989848,0,0,16.5529453572468,2.9541015625,0
A*,0.079619,58.6690475583121,0,0,10.770329614269,21.9970703125,499.712
A*,0.133975,83.0121933088197,0,0,24.0208242989286,38.427734375,774.144
A*,0.075641,62.9116882454314,0,0,17.2046505340853,16.9189453125,258.048
A*,0.018583,22.3137084989848,0,0,21.095023109729,3.41796875,0
A*,0.045499,48.4852813742386,0,0,44.1021541423999,14.501953125,258.048
A*,0.004143,6.82842712474619,0,0,25.6320112359526,0.6591796875,0
A*,0.036028,52,0,0,55.8032257132148,2.9296875,0
A*,0.022698,34.6568542494924,0,0,45.2769256906871,5.3466796875,0
A*,0.092208,62.5269119345812,0,0,59.4138031100518,18.212890625,0
A*,0.112812,68.698484809835,0,0,19.1049731745428,22.7783203125,0
A*,0.089231,59.4558441227157,0,0,44.407206622349,24.8291015625,258.048
A*,0.025199,31.8700576850888,0,0,6.32455532033676,4.0283203125,0
A*,0.108059,60.7989898732233,0,0,52,31.8359375,258.048
A*,0.059284,66.1126983722081,0,0,32.1403173599764,17.0166015625,258.048
A*,0.017724,20.3137084989848,0,0,57.7754273026172,2.197265625,0
A*,0.00823,12.4852813742386,0,0,60.3738353924943,2.197265625,0
A*,0.026374,26.4852813742386,0,0,20.591260281974,7.9833984375,0
A*,0.01961,19.6568542494924,0,0,30.4138126514911,1.5869140625,0
A*,0.011935,15.8284271247462,0,0,45.1774279923061,2.294921875,0
A*,0.007101,15.4142135623731,0,0,47.7598157450382,1.611328125,0
A*,0.036994,36.7279220613579,0,0,18.7882942280559,7.0068359375,0
A*,0.07014,61.6274169979695,0,0,11.6619037896906,12.1337890625,0
A*,0.025294,37.8994949366117,0,0,18.3847763108502,6.3232421875,0
A*,0.00291,4.24264068711929,0,0,18.4390889145858,0.439453125,0
A*,0.041488,31.9705627484771,0,0,15.1327459504216,9.47265625,32.768
A*,0.098633,86.254833995939,0,0,15.0332963783729,22.900390625,516.096
A*,0.008162,13.4852813742386,0,0,33.1360830515618,2.001953125,0
A*,0.072885,60.5269119345812,0,0,51.6236379965612,18.0908203125,270.336
A*,0.035607,37.6274169979695,0,0,35.6931365951495,9.1064453125,0
A*,0.031674,49.254833995939,0,0,4.24264068711929,9.7900390625,0
A*,0.068653,52.4558441227157,0,0,29.5465734053883,16.2841796875,0
A*,0.013959,24.3847763108502,0,0,40.3608721412211,3.41796875,0
A*,0.061067,50.2842712474619,0,0,12.5299640861417,14.35546875,258.048
A*,0.041983,46.7989898732233,0,0,55.9464029227975,7.8125,0
A*,0.016252,22.4852813742386,0,0,27.6586333718787,3.9794921875,0
A*,0.045664,40.1126983722081,0,0,48.0832611206852,6.2744140625,0
A*,0.033245,42.2426406871193,0,0,48.4664832642105,6.396484375,0
A*,0.117312,74.7695526217004,0,0,22.8035085019828,34.814453125,774.144
A*,0.060104,52.0121933088197,0,0,46.518813398452,10.64453125,32.768
A*,0.089812,57.556349186104,0,0,37.2155881318568,19.3115234375,0
A*,0.068293,54.0416305603426,0,0,17.0293863659264,20.751953125,258.048
A*,0.023985,22.3137084989848,0,0,38.0131556174964,2.880859375,0
A*,0.015686,14.8994949366117,0,0,41.1096095821889,2.9296875,0
A*,0.03988,29.8994949366117,0,0,26,10.9375,258.048
A*,0.010101,12.2426406871193,0,0,48.7954915950234,1.4404296875,0
A*,0.023711,22.0710678118655,0,0,54.1294744108974,4.39453125,0
A*,0.001543,3.82842712474619,0,0,39.9249295553543,0.4150390625,0
A*,0.009398,10.0710678118655,0,0,20.1246117974981,1.0986328125,0
A*,0.013117,18,0,0,13.8924439894498,1.171875,0
A*,0.005675,11.0710678118655,0,0,24.2074368738204,1.8310546875,0
A*,0.028879,28.6568542494924,0,0,11.0453610171873,3.7841796875,0
A*,0.044381,30.556349186104,0,0,20.6155281280883,8.6669921875,0
A*,0.032134,45.0710678118655,0,0,3.60555127546399,9.0576171875,0
A*,0.073945,53.4558441227157,0,0,9.21954445729289,15.3076171875,0
A*,0.045571,43.4852813742386,0,0,18,6.3232421875,0
A*,0.054213,58.8406204335659,0,0,10.295630140987,17.3583984375,258.048
A*,0.043925,35.7279220613579,0,0,27,5.8349609375,114.688
A*,0.046999,40.7989898732233,0,0,28.2311884269862,13.3544921875,258.048
A*,0.106522,85.1837661840735,0,0,36.2491379207837,32.666015625,258.048
A*,0.013178,24.4142135623731,0,0,48.8466989672793,1.9287109375,0
A*,0.003531,4.82842712474619,0,0,39.2045915678253,0.7080078125,0
A*,0.014488,24.7279220613579,0,0,55.4707129934347,4.2724609375,0
A*,0.024798,23.7989898732233,0,0,32.0156211871642,3.1005859375,0
A*,0.043071,36.4852813742386,0,0,37.6961536499415,8.0078125,0
A*,0.040744,46.6274169979695,0,0,46.5295604965274,11.2060546875,258.048
A*,0.020185,22.8994949366117,0,0,24.0208242989286,4.1259765625,0
A*,0.08598,58.5269119345812,0,0,4.47213595499958,19.189453125,0
A*,0.100285,72.8406204335659,0,0,22.8473193175917,27.4169921875,548.864
A*,0.037641,29.9705627484771,0,0,22.6715680975093,6.591796875,0
A*,0.044382,48.9705627484771,0,0,34.5253530032641,12.3779296875,0
A*,0.044753,38.3847763108502,0,0,42.0475920832573,11.0595703125,0
A*,0.056632,54.2132034355964,0,0,20.6155281280883,16.50390625,258.048
A*,0.084435,62.1126983722081,0,0,51.4003891035856,18.2373046875,258.048
A*,0.017992,25.0710678118655,0,0,65,4.443359375,0
A*,0.05917,48.698484809835,0,0,26.9258240356725,9.27734375,258.048
A*,0.018729,25.8284271247462,0,0,45.6070170039655,3.02734375,0
A*,0.012795,21.4852813742386,0,0,26.0768096208106,3.173828125,0
A*,0.031091,30.9705627484771,0,0,50.2891638427206,7.0068359375,0
A*,0.030041,26.142135623731,0,0,39.6610640301039,6.8603515625,0
A*,0.068711,62.0416305603426,0,0,23.0217288664427,23.388671875,258.048
A*,0.023259,24.4852813742386,0,0,45.1774279923061,3.8330078125,0
A*,0.02129,28.8284271247462,0,0,25.0798724079689,4.0771484375,0
A*,0.09147,58.8994949366117,0,0,19.9248588451713,23.7548828125,258.048
A*,0.027158,28.7989898732233,0,0,28.6356421265527,5.908203125,0
A*,0.019102,18.6568542494924,0,0,24.1660919471891,2.9541015625,0
A*,0.002637,5.24264068711929,0,0,55.2268050859363,0.6591796875,0
A*,0.015427,22.2426406871193,0,0,22.8035085019828,3.173828125,0
A*,0.08713,65.3137084989847,0,0,28.0713376952364,20.9228515625,258.048
A*,0.029349,43.0710678118655,0,0,44.0113621693308,6.982421875,0
A*,0.045596,42.8994949366117,0,0,26.6270539113887,7.275390625,0
A*,0.025183,29.7279220613579,0,0,17.464249196573,5.46875,0
A*,0.081696,50.3847763108502,0,0,5,25.390625,258.048
A*,0.029237,26.0710678118655,0,0,21.0237960416286,3.90625,0
A*,0.076862,57.7989898732233,0,0,54.5893762558247,17.2119140625,0
A*,0.013428,21.3847763108502,0,0,28.6356421265527,3.9306640625,0
A*,0.038729,38.3847763108502,0,0,40.0124980474851,8.0322265625,0
A*,0.015637,14.2426406871193,0,0,25.2388589282479,2.3193359375,0
A*,0.053778,47.0416305603426,0,0,38.4707681233427,14.0380859375,258.048
A*,0.013299,17.5563491861041,0,0,24.1867732448956,3.0029296875,0
A*,0.184329,80.5685424949237,0,0,49.6588360717406,58.447265625,741.376
A*,0.040294,41.8994949366117,0,0,20.6155281280883,8.349609375,0
A*,0.004417,7.07106781186548,0,0,35.4682957019364,0.7080078125,0
A*,0.004636,6.82842712474619,0,0,13.3416640641263,0.927734375,0
A*,0.103858,71.8406204335659,57.7754273026172,0,57.7754273026172,25.87890625,0
A*,0.041781,48.1421356237309,0,0,43.4626276242015,10.6201171875,32.768
A*,0.046476,56.254833995939,0,0,17.0293863659264,13.525390625,258.048
A*,0.00832,7.82842712474619,0,0,56.8506816142076,0.8544921875,0
A*,0.015035,19.4852813742386,0,0,39.6232255123179,3.8818359375,0
A*,0.049005,44.7695526217005,0,0,7.07106781186548,19.5068359375,0
A*,0.021711,26.4852813742386,0,0,6.32455532033676,5.322265625,0
A*,0.048389,42.3137084989847,0,0,66.6483308118065,11.3525390625,0
A*,0.087064,45.2132034355964,0,0,42.3792402008342,25.927734375,516.096
A*,0.022687,22.3137084989848,0,0,53.2634959423431,3.2470703125,0
A*,0.026441,21.6568542494924,0,0,6.70820393249937,4.00390625,0
A*,0.074454,69.254833995939,0,0,18.0277563773199,24.21875,258.048
A*,0.056124,60.1421356237309,0,0,32.8024389337135,12.841796875,0
A*,0.01486,13.8284271247462,0,0,24.738633753706,1.806640625,0
A*,0.00157,3,0,0,39.8120584747888,0.244140625,0
A*,0.026086,34.1126983722081,0,0,26.5706605111728,5.2734375,0
A*,0.053671,49.0710678118655,0,0,20.1246117974981,10.3515625,0
A*,0.016555,29.4852813742386,0,0,20.3960780543711,3.61328125,0
A*,0.038475,31.7279220613579,0,0,61.2209114600559,6.0302734375,32.768
A*,0.059539,54.6274169979695,0,0,56.5685424949238,12.353515625,0
A*,0.065233,56.7695526217005,0,0,13.1529464379659,21.2158203125,258.048
A*,0.057432,49.1126983722081,0,0,3,10.05859375,0
A*,0.073648,48.698484809835,0,0,33.2415402771893,17.28515625,0
A*,0.037177,41.4558441227157,0,0,47.2652091923859,11.42578125,0
A*,0.054402,60.7401153701776,0,0,25.6320112359526,14.4287109375,258.048
A*,0.013799,15.4852813742386,0,0,28.1602556806574,3.1005859375,0
A*,0.178738,76.0416305603426,0,0,47.0106370941726,58.056640625,1032.192
A*,0.006367,11.0710678118655,0,0,40.0499687890016,1.611328125,0
A*,0.056083,52.3553390593273,0,0,45.6508488420533,19.580078125,290.816
A*,0.051443,48.2842712474619,0,0,45.1774279923061,13.5498046875,258.048
A*,0.031958,28.8994949366117,0,0,34.5253530032641,6.1279296875,0
A*,0.079267,51.3137084989847,0,0,58.7962583843564,15.6494140625,0
A*,0.02955,26.3137084989848,0,0,14.3178210632764,8.49609375,0
A*,0.044322,39.8700576850888,0,0,53.7587202228625,7.03125,0
A*,0.059603,54.6690475583121,0,0,10.295630140987,17.7001953125,258.048
A*,0.063792,66.698484809835,0,0,48.8773976393997,19.9462890625,774.144
A*,0.018451,24.3137084989848,0,0,43.2666153055679,4.6875,0
A*,0.038515,40.1126983722081,0,0,26.0192236625154,12.20703125,0
A*,0.033604,42.6274169979695,0,0,46.3249392876019,8.5205078125,0
A*,0.036953,43.3553390593274,0,0,17,10.2783203125,0
A*,0.029419,39.2426406871193,0,0,36.8917334913934,5.9814453125,0
A*,0.071371,44.3847763108502,0,0,52.6307894677631,22.65625,258.048
A*,0.021554,21.7279220613579,0,0,61.0327780786685,2.0263671875,0
A*,0.018613,20,0,0,22.4722050542442,1.611328125,0
A*,0.003923,10.0710678118655,0,0,38.0131556174964,1.3671875,0
A*,0.035599,31.142135623731,0,0,38.0788655293195,6.1767578125,0
A*,0.006453,7.24264068711929,0,0,41.4004830889689,1.0009765625,0
A*,0.090225,76.6396103067892,0,0,38.1182371050918,23.388671875,258.048
A*,0.068362,54.1126983722081,0,0,29.0172362570938,15.52734375,0
A*,0.113824,71.4974746830583,0,0,18.3575597506858,26.4404296875,258.048
A*,0.041183,49.2842712474619,0,0,20,11.1328125,258.048
A*,0.023553,23.3847763108502,0,0,9.4339811320566,2.734375,0
A*,0.008259,13,0,0,28.1602556806574,1.0986328125,0
A*,0.013907,20.0710678118655,0,0,6.70820393249937,3.7109375,0
A*,0.01891,16.0710678118655,0,0,49.3659801887899,2.0751953125,0
A*,0.046956,39.8284271247462,0,0,50.0899191454728,4.00390625,0
A*,0.035642,59.1421356237309,0,0,65.6048778674269,9.4482421875,0
A*,0.032745,31.7279220613579,0,0,45.6179789118282,6.5673828125,0
A*,0.056751,50.2426406871193,0,0,22.0227155455452,6.689453125,0
A*,0.020595,23.3137084989848,0,0,13,6.25,0
A*,0.037293,31.8994949366117,0,0,18.2482875908947,5.6396484375,0
